0.952086 0.328871
0.952163 0.328877
0.952227 0.328902
0.952279 0.328948
0.952317 0.329015
0.952342 0.329103
0.952352 0.329213
0.952349 0.329346
0.952331 0.329501
0.952298 0.32968
0.95225 0.329883
0.952186 0.330111
0.952106 0.330363
0.952009 0.330642
0.951896 0.330946
0.951766 0.331277
0.951618 0.331635
0.951453 0.332021
0.951269 0.332435
0.951067 0.332877
0.950846 0.333349
0.950606 0.333851
0.950346 0.334383
0.950067 0.334945
0.949767 0.33554
0.949446 0.336165
0.949105 0.336824
0.948742 0.337515
0.948357 0.338239
0.947951 0.338998
0.947522 0.339791
0.94707 0.340619
0.946595 0.341482
0.946097 0.342382
0.945575 0.343317
0.945028 0.34429
0.944458 0.345301
0.943862 0.34635
0.943241 0.347437
0.942594 0.348564
0.941922 0.34973
0.941223 0.350936
0.940498 0.352183
0.939745 0.353471
0.938965 0.354801
0.938158 0.356174
0.937322 0.357589
0.936458 0.359047
0.935565 0.36055
0.934644 0.362096
0.933692 0.363688
0.932711 0.365325
0.931699 0.367007
0.930657 0.368737
0.929584 0.370513
0.92848 0.372337
0.927345 0.374209
0.926177 0.376129
0.924978 0.378096
0.923748 0.380111
0.922488 0.382171
0.921198 0.384277
0.919879 0.386426
0.918532 0.388619
0.917156 0.390854
0.915753 0.39313
0.914323 0.395448
0.912867 0.397804
0.911385 0.4002
0.909878 0.402633
0.908346 0.405104
0.90679 0.40761
0.905211 0.410152
0.903609 0.412729
0.901984 0.415338
0.900338 0.417981
0.898671 0.420655
0.896982 0.42336
0.895274 0.426094
0.893546 0.428858
0.8918 0.43165
0.890034 0.43447
0.888251 0.437316
0.886451 0.440187
0.884634 0.443083
0.882801 0.446002
0.880952 0.448945
0.879089 0.451909
0.877211 0.454895
0.875319 0.457901
0.873413 0.460926
0.871495 0.463969
0.869565 0.46703
0.867623 0.470108
0.86567 0.473202
0.863707 0.47631
0.861734 0.479432
0.859751 0.482568
0.85776 0.485716
0.85576 0.488875
0.853753 0.492045
0.851739 0.495224
0.849718 0.498412
0.847691 0.501607
0.845659 0.50481
0.843622 0.508018
0.841581 0.511232
0.839536 0.51445
0.837488 0.517672
0.835437 0.520896
0.833385 0.524121
0.831331 0.527348
0.829276 0.530574
0.827221 0.533799
0.825166 0.537022
0.823112 0.540242
0.821059 0.543459
0.819009 0.546671
0.81696 0.549877
0.814915 0.553078
0.812874 0.556271
0.810837 0.559455
0.808804 0.562631
0.806777 0.565797
0.804756 0.568952
0.802742 0.572096
0.800734 0.575227
0.798734 0.578344
0.796742 0.581447
0.794759 0.584535
0.792786 0.587607
0.790822 0.590662
0.788869 0.593699
0.786926 0.596717
0.784996 0.599716
0.783077 0.602694
0.781171 0.605651
0.779279 0.608585
0.7774 0.611496
0.775536 0.614383
0.773686 0.617246
0.771852 0.620082
0.770035 0.622892
0.768234 0.625674
0.76645 0.628427
0.764684 0.631151
0.762936 0.633845
0.761208 0.636508
0.759498 0.639139
0.757809 0.641737
0.756141 0.644301
0.754493 0.64683
0.752868 0.649324
0.751265 0.651781
0.749684 0.654201
0.748128 0.656583
0.746595 0.658925
0.745086 0.661228
0.743603 0.66349
0.742146 0.665709
0.740715 0.667887
0.739311 0.67002
0.737934 0.67211
0.736585 0.674154
0.735265 0.676152
0.733974 0.678102
0.732712 0.680005
0.731481 0.681859
0.73028 0.683663
0.72911 0.685418
0.72797 0.687125
0.72686 0.688784
0.72578 0.690394
0.724728 0.691958
0.723705 0.693476
0.722711 0.694947
0.721745 0.696374
0.720807 0.697755
0.719896 0.699092
0.719013 0.700386
0.718156 0.701636
0.717325 0.702844
0.716521 0.70401
0.715743 0.705134
0.71499 0.706218
0.714262 0.707261
0.713559 0.708264
0.712881 0.709228
0.712226 0.710153
0.711596 0.71104
0.710989 0.711889
0.710405 0.712701
0.709844 0.713477
0.709305 0.714217
0.708788 0.714921
0.708294 0.71559
0.70782 0.716225
0.707368 0.716827
0.706937 0.717395
0.706526 0.71793
0.706136 0.718433
0.705765 0.718905
0.705413 0.719345
0.705081 0.719755
0.704768 0.720136
0.704473 0.720486
0.704196 0.720808
0.703937 0.721102
0.703695 0.721368
0.703471 0.721607
0.703263 0.721819
0.703072 0.722005
0.702897 0.722165
0.702738 0.722301
0.702594 0.722412
0.702466 0.722499
0.702352 0.722563
0.702253 0.722604
0.702168 0.722623
0.702096 0.72262
0.702038 0.722596
0.701994 0.722552
0.701962 0.722487
0.701942 0.722403
0.701935 0.7223
0.701939 0.722179
0.701955 0.722039
0.701982 0.721883
0.70202 0.72171
0.702068 0.72152
0.702127 0.721315
0.702195 0.721095
0.702273 0.720861
0.70236 0.720612
0.702455 0.72035
0.70256 0.720075
0.702672 0.719788
0.702792 0.719489
0.702919 0.719179
0.703054 0.718858
0.703196 0.718527
0.703343 0.718186
0.703498 0.717837
0.703657 0.717479
0.703823 0.717113
0.703993 0.716739
0.704168 0.716359
0.704348 0.715972
0.704532 0.71558
0.70472 0.715183
0.704911 0.714781
0.705105 0.714375
0.705302 0.713965
0.705502 0.713552
0.705703 0.713137
0.705907 0.71272
0.706112 0.712302
0.706318 0.711883
0.706525 0.711464
0.706732 0.711045
0.706939 0.710627
0.707147 0.71021
0.707353 0.709796
0.707559 0.709384
0.707764 0.708975
0.707967 0.708569
0.708168 0.708168
0.708367 0.707772
0.708564 0.707381
0.708757 0.706995
0.708948 0.706616
0.709134 0.706244
0.709317 0.705879
0.709496 0.705523
0.70967 0.705175
0.70984 0.704836
0.710004 0.704507
0.710163 0.704188
0.710315 0.70388
0.710462 0.703583
0.710602 0.703297
0.710737 0.703023
0.710865 0.702759
0.710987 0.702507
0.711103 0.702265
0.711212 0.702034
0.711316 0.701814
0.711414 0.701605
0.711505 0.701406
0.711591 0.701218
0.711671 0.70104
0.711744 0.700872
0.711812 0.700715
0.711874 0.700568
0.71193 0.700431
0.71198 0.700303
0.712024 0.700186
0.712063 0.700078
0.712095 0.69998
0.712122 0.699892
0.712143 0.699813
0.712158 0.699744
0.712168 0.699684
0.712171 0.699634
0.712169 0.699592
0.712162 0.69956
0.712148 0.699537
0.712129 0.699522
0.712105 0.699517
0.712075 0.69952
0.712039 0.699532
0.711998 0.699552
0.711951 0.699581
0.711899 0.699619
0.711841 0.699665
0.711777 0.699719
0.711709 0.699781
0.711634 0.699851
0.711555 0.69993
0.71147 0.700016
0.711379 0.70011
0.711284 0.700212
0.711183 0.700321
0.711076 0.700438
0.710965 0.700563
0.710848 0.700695
0.710725 0.700834
0.710598 0.70098
0.710465 0.701134
0.710328 0.701295
0.710185 0.701462
0.710036 0.701637
0.709883 0.701818
0.709725 0.702006
0.709561 0.702201
0.709393 0.702402
0.709219 0.70261
0.70904 0.702824
0.708857 0.703044
0.708668 0.703271
0.708474 0.703503
0.708276 0.703742
0.708072 0.703987
0.707864 0.704237
0.707651 0.704493
0.707433 0.704755
0.70721 0.705023
0.706982 0.705296
0.706749 0.705575
0.706512 0.705859
0.70627 0.706148
0.706023 0.706442
0.705771 0.706742
0.705515 0.707046
0.705254 0.707355
0.704988 0.70767
0.704718 0.707989
0.704443 0.708312
0.704163 0.70864
0.703879 0.708973
0.70359 0.70931
0.703297 0.709652
0.702999 0.709997
0.702697 0.710347
0.70239 0.710701
0.702079 0.711059
0.701763 0.711421
0.701443 0.711786
0.701119 0.712156
0.70079 0.712528
0.700457 0.712905
0.700119 0.713285
0.699777 0.713668
0.699431 0.714055
0.699081 0.714445
0.698726 0.714838
0.698367 0.715234
0.698004 0.715633
0.697637 0.716035
0.697265 0.71644
0.69689 0.716847
0.69651 0.717257
0.696126 0.717669
0.695738 0.718084
0.695346 0.718502
0.694949 0.718921
0.694549 0.719343
0.694145 0.719767
0.693737 0.720193
0.693325 0.720621
0.692909 0.72105
0.692489 0.721482
0.692065 0.721915
0.691638 0.72235
0.691207 0.722786
0.690772 0.723224
0.690334 0.723664
0.689893 0.724104
0.689449 0.724546
0.689002 0.72499
0.688551 0.725434
0.688098 0.72588
0.687642 0.726326
0.687183 0.726774
0.686722 0.727222
0.686258 0.727672
0.685792 0.728122
0.685323 0.728573
0.684852 0.729024
0.684379 0.729476
0.683904 0.729928
0.683427 0.730381
0.682949 0.730835
0.682468 0.731288
0.681986 0.731742
0.681502 0.732196
0.681017 0.73265
0.680531 0.733104
0.680043 0.733558
0.679554 0.734012
0.679064 0.734466
0.678573 0.73492
0.678081 0.735373
0.677589 0.735826
0.677095 0.736278
0.676602 0.73673
0.676107 0.737181
0.675613 0.737632
0.675117 0.738082
0.674622 0.738531
0.674127 0.738979
0.673632 0.739427
0.673136 0.739873
0.672641 0.740319
0.672146 0.740763
0.671652 0.741206
0.671158 0.741648
0.670665 0.742088
0.670172 0.742527
0.66968 0.742965
0.669189 0.743401
0.668699 0.743836
0.668209 0.744269
0.667722 0.7447
0.667235 0.745129
0.666749 0.745557
0.666265 0.745982
0.665783 0.746406
0.665302 0.746827
0.664823 0.747247
0.664346 0.747664
0.663871 0.748079
0.663397 0.748492
0.662926 0.748902
0.662457 0.749309
0.66199 0.749715
0.661526 0.750117
0.661064 0.750517
0.660605 0.750914
0.660148 0.751309
0.659695 0.7517
0.659244 0.752089
0.658796 0.752475
0.658351 0.752857
0.657909 0.753237
0.657471 0.753613
0.657036 0.753986
0.656604 0.754355
0.656176 0.754721
0.655752 0.755084
0.655331 0.755443
0.654914 0.755799
0.654501 0.756151
0.654093 0.756499
0.653688 0.756843
0.653287 0.757183
0.652891 0.75752
0.652499 0.757852
0.652112 0.758181
0.651729 0.758505
0.651352 0.758825
0.650978 0.75914
0.65061 0.759452
0.650247 0.759759
0.649889 0.760061
0.649536 0.760359
0.649188 0.760652
0.648846 0.760941
0.648509 0.761225
0.648178 0.761504
0.647852 0.761778
0.647532 0.762047
0.647218 0.762311
0.64691 0.76257
0.646608 0.762824
0.646313 0.763073
0.646023 0.763316
0.64574 0.763554
0.645463 0.763786
0.645193 0.764013
0.644929 0.764235
0.644672 0.764451
0.644422 0.764661
0.644178 0.764866
0.643941 0.765065
0.64371 0.765259
0.643485 0.765448
0.643267 0.765632
0.643055 0.76581
0.642849 0.765983
0.642648 0.766152
0.642454 0.766315
0.642266 0.766473
0.642083 0.766627
0.641906 0.766776
0.641734 0.766921
0.641568 0.76706
0.641407 0.767196
0.641252 0.767326
0.641102 0.767453
0.640957 0.767575
0.640817 0.767693
0.640681 0.767807
0.640551 0.767916
0.640426 0.768022
0.640305 0.768123
0.640189 0.768221
0.640078 0.768315
0.63997 0.768405
0.639868 0.768492
0.639769 0.768575
0.639675 0.768654
0.639585 0.76873
0.639499 0.768803
0.639417 0.768872
0.639339 0.768938
0.639264 0.769001
0.639194 0.76906
0.639127 0.769117
0.639063 0.76917
0.639003 0.769221
0.638946 0.769269
0.638893 0.769314
0.638843 0.769357
0.638795 0.769396
0.638751 0.769434
0.63871 0.769468
0.638672 0.769501
0.638636 0.769531
0.638604 0.769558
0.638573 0.769584
0.638546 0.769607
0.638521 0.769629
0.638498 0.769648
0.638477 0.769665
0.638459 0.769681
0.638443 0.769694
0.638428 0.769707
0.638416 0.769717
0.638406 0.769726
0.638397 0.769733
0.63839 0.769739
0.638385 0.769743
0.638381 0.769746
0.638378 0.769748
0.638377 0.769749
0.638378 0.769749
0.638379 0.769748
0.638382 0.769745
0.638385 0.769742
0.63839 0.769738
0.638395 0.769734
0.638401 0.769728
0.638408 0.769722
0.638415 0.769716
0.638423 0.769709
0.638431 0.769702
0.63844 0.769694
0.638449 0.769686
0.638458 0.769678
0.638467 0.76967
0.638476 0.769662
0.638486 0.769654
0.638495 0.769645
0.638503 0.769638
0.638512 0.76963
0.63852 0.769623
0.638527 0.769616
0.638534 0.769609
0.638541 0.769603
0.638546 0.769598
0.638551 0.769593
0.638555 0.769589
0.638558 0.769586
0.638559 0.769583
0.63856 0.769582
0.638559 0.769581
0.638557 0.769582
0.638554 0.769584
0.638549 0.769587
0.638542 0.769591
0.638534 0.769597
0.638524 0.769604
0.638513 0.769613
0.638499 0.769623
0.638483 0.769635
0.638466 0.769648
0.638446 0.769664
0.638423 0.769681
0.638399 0.7697
0.638372 0.769721
0.638343 0.769744
0.638311 0.76977
0.638276 0.769797
0.638239 0.769826
0.638199 0.769858
0.638157 0.769892
0.638113 0.769927
0.638065 0.769965
0.638016 0.770004
0.637964 0.770046
0.63791 0.77009
0.637853 0.770135
0.637794 0.770183
0.637733 0.770232
0.63767 0.770283
0.637604 0.770336
0.637536 0.770391
0.637465 0.770448
0.637393 0.770506
0.637318 0.770567
0.637242 0.770629
0.637163 0.770692
0.637082 0.770758
0.636999 0.770825
0.636914 0.770894
0.636826 0.770965
0.636737 0.771037
0.636646 0.771111
0.636553 0.771186
0.636458 0.771264
0.636361 0.771342
0.636262 0.771422
0.636162 0.771504
0.636059 0.771587
0.635955 0.771672
0.635848 0.771758
0.635741 0.771846
0.635631 0.771935
0.635519 0.772026
0.635406 0.772118
0.635292 0.772211
0.635175 0.772306
0.635057 0.772402
0.634937 0.772499
0.634816 0.772598
0.634693 0.772698
0.634569 0.772799
0.634443 0.772902
0.634316 0.773005
0.634187 0.77311
0.634057 0.773216
0.633925 0.773324
0.633792 0.773432
0.633657 0.773542
0.633521 0.773652
0.633384 0.773764
0.633246 0.773877
0.633106 0.773991
0.632965 0.774106
0.632823 0.774222
0.632679 0.774338
0.632535 0.774456
0.632389 0.774575
0.632242 0.774695
0.632094 0.774816
0.631944 0.774937
0.631794 0.77506
0.631643 0.775183
0.631491 0.775308
0.631337 0.775433
0.631183 0.775558
0.631028 0.775685
0.630871 0.775813
0.630714 0.775941
0.630556 0.77607
0.630397 0.776199
0.630238 0.776329
0.630077 0.77646
0.629916 0.776592
0.629754 0.776724
0.629591 0.776857
0.629427 0.776991
0.629263 0.777125
0.629098 0.777259
0.628933 0.777394
0.628766 0.77753
0.6286 0.777666
0.628432 0.777803
0.628264 0.77794
0.628096 0.778077
0.627927 0.778215
0.627757 0.778354
0.627587 0.778492
0.627417 0.778631
0.627246 0.778771
0.627075 0.778911
0.626903 0.779051
0.626731 0.779191
0.626559 0.779332
0.626386 0.779472
0.626213 0.779614
0.62604 0.779755
0.625867 0.779896
0.625693 0.780038
0.62552 0.78018
0.625346 0.780322
0.625172 0.780464
0.624997 0.780606
0.624823 0.780748
0.624649 0.780891
0.624474 0.781033
0.6243 0.781175
