1	4
2	2.66668701171875
3	3.46661376953125
4	2.89520263671875
5	3.33953857421875
6	2.9759521484375
7	3.2835693359375
8	3.01690673828125
9	3.25213623046875
10	3.0416259765625
11	3.2320556640625
12	3.05816650390625
13	3.21807861328125
14	3.0699462890625
15	3.207763671875
16	3.0787353515625
17	3.1998291015625
18	3.0855712890625
19	3.193603515625
20	3.091064453125
21	3.1885986328125
22	3.0955810546875
23	3.1844482421875
24	3.099365234375
25	3.180908203125
26	3.10247802734375
27	3.17791748046875
28	3.105224609375
29	3.17529296875
30	3.1075439453125
31	3.173095703125
32	3.109619140625
33	3.171142578125
34	3.1114501953125
35	3.1693115234375
36	3.11297607421875
37	3.16766357421875
38	3.1143798828125
39	3.166259765625
40	3.11572265625
41	3.1650390625
42	3.116943359375
