1	-2.43263805984829055662398090888881574400670615e-08
2	-3.27950527155349248023711209646362376373502842e-14
3	-3.27950527155349248023711209646362376373502842e-14
4	-3.27950527155349248023711209646362376373502842e-14
5	-3.27950527155349248023711209646362376373502842e-14
6	-3.27950527155349248023711209646362376373502842e-14
7	-3.27950527155349248023711209646362376373502842e-14
8	-3.27950527155349248023711209646362376373502842e-14
9	-3.27950527155349248023711209646362376373502842e-14
10	-3.27950527155349248023711209646362376373502842e-14
11	-3.27950527155349248023711209646362376373502842e-14
12	-3.27950527155349248023711209646362376373502842e-14
13	-3.27950527155349248023711209646362376373502842e-14
14	-3.27950527155349248023711209646362376373502842e-14
15	-3.27950527155349248023711209646362376373502842e-14
16	-3.27950527155349248023711209646362376373502842e-14
17	-3.27950527155349248023711209646362376373502842e-14
18	-3.27950527155349248023711209646362376373502842e-14
19	-3.27950527155349248023711209646362376373502842e-14
20	-3.27950527155349248023711209646362376373502842e-14
21	-3.27950527155349248023711209646362376373502842e-14
22	-3.27950527155349248023711209646362376373502842e-14
23	-3.27950527155349248023711209646362376373502842e-14
24	-3.27950527155349248023711209646362376373502842e-14
25	-3.27950527155349248023711209646362376373502842e-14
26	-3.27950527155349248023711209646362376373502842e-14
27	-3.27950527155349248023711209646362376373502842e-14
28	-3.27950527155349248023711209646362376373502842e-14
29	-3.27950527155349248023711209646362376373502842e-14
30	-3.27950527155349248023711209646362376373502842e-14
31	-3.27950527155349248023711209646362376373502842e-14
32	-3.27950527155349248023711209646362376373502842e-14
33	-3.27950527155349248023711209646362376373502842e-14
34	-3.27950527155349248023711209646362376373502842e-14
35	-3.27950527155349248023711209646362376373502842e-14
36	-3.27950527155349248023711209646362376373502842e-14
37	-3.27950527155349248023711209646362376373502842e-14
38	-3.27950527155349248023711209646362376373502842e-14
39	-3.27950527155349248023711209646362376373502842e-14
40	-3.27950527155349248023711209646362376373502842e-14
41	-3.27950527155349248023711209646362376373502842e-14
42	-3.27950527155349248023711209646362376373502842e-14
