1	-0.3
2	0.045
3	-0.114
4	-0.03451
5	-0.034507
6	-0.0245599
7	-0.00963917
8	-0.0046655783
9	-0.000935384289
10	-0.0003136852924
11	-0.00031368529242
12	-0.000158260543307
13	-2.835794193975e-06
14	-2.8357941939749e-06
15	-2.22638878331222e-05
16	-2.226388783312223e-05
17	-7.6928176037617019e-06
18	-5.2643058988682805e-06
19	-1.621538341528146341e-06
20	-1.0144104153047905776e-06
21	-4.0728248908143523723e-07
22	-2.555005075255962962625e-07
23	-1.0371852596975740823471e-07
24	-6.57730305807976729928706e-08
25	-4.680028288631780537194972e-08
26	-2.7827535191837950985918658e-08
27	-8.85478749735808336499779531e-09
28	-1.740007111928136729465228265e-09
29	-1.740007111928136729465228265e-09
30	-1.14710874647564086631145130425e-09
31	-5.542103810231452099528274817127e-10
32	-4.0598578966002124416438324151454e-10
33	-1.83648902615335347180505165781521e-10
34	-1.095366069337733901356771879645534e-10
35	-3.5424311252211433090849210147585922e-11
36	-2.61602742920161852290714451352006365e-11
37	-1.22642188517233198987533331871514178e-11
38	-5.316191131576885618007143320494630942e-12
39	-3.00018189152807446035626901371439823659e-12
40	-1.263174961491465890169721547050201522142e-12
41	-1.0517034146706028610073542658770739626861e-13
42	-2.49920918970110958210366103689094167180501e-13
43	-2.499209189701109582103661036890941671805011e-13
44	-1.0517034146706028610073542658770739626860995e-13
45	-3.27950527155349248023711209646362376373502842e-14
46	-5.654319433712919048649937682055385620999302457e-15
47	-1.0177774980683251763214991120461916800267335517e-14
48	-1.13086388674258357307171597010753550068129090651e-15
49	-1.130863886742583573071715970107535500681290906513e-15
50	-5.6543194337129178653585798505376775034064545325668e-16
51	-5.65431943371291786535857985053767750340645453256683e-16
