1	-0.0132642736762594963539907411131935077719390392
2	0.000316917046093503473186414609585881407838314772
3	-9.03227702428838379110180578646094318173709325e-06
4	2.8056078372979464097394580388011853244734084e-07
5	-9.17193601266726898987377970644263580624055976e-09
6	3.10221974002885779332408754783252310960328657e-10
7	-1.07081501435655246371493878580234823325034732e-11
8	4.19550501981498586467849410063605725454936868e-13
9	3.95802360359904238742187011222460344062523338e-14
10	5.76740582238717673542533984120610457109815106e-14
11	5.76740582238717673542533984120610457109815106e-14
12	5.76740582238717673542533984120610457109815106e-14
13	5.76740582238717673542533984120610457109815106e-14
14	5.76740582238717673542533984120610457109815106e-14
15	5.76740582238717673542533984120610457109815106e-14
16	5.76740582238717673542533984120610457109815106e-14
17	5.76740582238717673542533984120610457109815106e-14
18	5.76740582238717673542533984120610457109815106e-14
19	5.76740582238717673542533984120610457109815106e-14
20	5.76740582238717673542533984120610457109815106e-14
21	5.76740582238717673542533984120610457109815106e-14
22	5.76740582238717673542533984120610457109815106e-14
23	5.76740582238717673542533984120610457109815106e-14
24	5.76740582238717673542533984120610457109815106e-14
25	5.76740582238717673542533984120610457109815106e-14
26	5.76740582238717673542533984120610457109815106e-14
27	5.76740582238717673542533984120610457109815106e-14
28	5.76740582238717673542533984120610457109815106e-14
29	5.76740582238717673542533984120610457109815106e-14
30	5.76740582238717673542533984120610457109815106e-14
31	5.76740582238717673542533984120610457109815106e-14
32	5.76740582238717673542533984120610457109815106e-14
33	5.76740582238717673542533984120610457109815106e-14
34	5.76740582238717673542533984120610457109815106e-14
35	5.76740582238717673542533984120610457109815106e-14
36	5.76740582238717673542533984120610457109815106e-14
37	5.76740582238717673542533984120610457109815106e-14
38	5.76740582238717673542533984120610457109815106e-14
39	5.76740582238717673542533984120610457109815106e-14
40	5.76740582238717673542533984120610457109815106e-14
41	5.76740582238717673542533984120610457109815106e-14
42	5.76740582238717673542533984120610457109815106e-14
43	5.76740582238717673542533984120610457109815106e-14
44	5.76740582238717673542533984120610457109815106e-14
45	5.76740582238717673542533984120610457109815106e-14
46	5.76740582238717673542533984120610457109815106e-14
47	5.76740582238717673542533984120610457109815106e-14
48	5.76740582238717673542533984120610457109815106e-14
49	5.76740582238717673542533984120610457109815106e-14
50	5.76740582238717673542533984120610457109815106e-14
51	5.76740582238717673542533984120610457109815106e-14
52	5.76740582238717673542533984120610457109815106e-14
53	5.76740582238717673542533984120610457109815106e-14
54	5.76740582238717673542533984120610457109815106e-14
55	5.76740582238717673542533984120610457109815106e-14
56	5.76740582238717673542533984120610457109815106e-14
57	5.76740582238717673542533984120610457109815106e-14
58	5.76740582238717673542533984120610457109815106e-14
59	5.76740582238717673542533984120610457109815106e-14
60	5.76740582238717673542533984120610457109815106e-14
61	5.76740582238717673542533984120610457109815106e-14
62	5.76740582238717673542533984120610457109815106e-14
63	5.76740582238717673542533984120610457109815106e-14
64	5.76740582238717673542533984120610457109815106e-14
65	5.76740582238717673542533984120610457109815106e-14
66	5.76740582238717673542533984120610457109815106e-14
67	5.76740582238717673542533984120610457109815106e-14
68	5.76740582238717673542533984120610457109815106e-14
69	5.76740582238717673542533984120610457109815106e-14
70	5.76740582238717673542533984120610457109815106e-14
71	5.76740582238717673542533984120610457109815106e-14
72	5.76740582238717673542533984120610457109815106e-14
73	5.76740582238717673542533984120610457109815106e-14
74	5.76740582238717673542533984120610457109815106e-14
75	5.76740582238717673542533984120610457109815106e-14
76	5.76740582238717673542533984120610457109815106e-14
77	5.76740582238717673542533984120610457109815106e-14
78	5.76740582238717673542533984120610457109815106e-14
79	5.76740582238717673542533984120610457109815106e-14
80	5.76740582238717673542533984120610457109815106e-14
81	5.76740582238717673542533984120610457109815106e-14
82	5.76740582238717673542533984120610457109815106e-14
83	5.76740582238717673542533984120610457109815106e-14
84	5.76740582238717673542533984120610457109815106e-14
85	5.76740582238717673542533984120610457109815106e-14
86	5.76740582238717673542533984120610457109815106e-14
87	5.76740582238717673542533984120610457109815106e-14
88	5.76740582238717673542533984120610457109815106e-14
89	5.76740582238717673542533984120610457109815106e-14
90	5.76740582238717673542533984120610457109815106e-14
91	5.76740582238717673542533984120610457109815106e-14
92	5.76740582238717673542533984120610457109815106e-14
