1	-2.43263599602169779236441921228817353295426073600538e-08
2	-8.48147915056937778411400130207127301977038840233303e-16
3	-5.65431943371291786535857985053767750340645453256683e-16
4	-5.65431943371291786535857985053767750340645453256683e-16
5	-5.65431943371291786535857985053767750340645453256683e-16
6	-5.65431943371291786535857985053767750340645453256683e-16
7	-5.65431943371291786535857985053767750340645453256683e-16
8	-5.65431943371291786535857985053767750340645453256683e-16
9	-5.65431943371291786535857985053767750340645453256683e-16
10	-5.65431943371291786535857985053767750340645453256683e-16
11	-5.65431943371291786535857985053767750340645453256683e-16
12	-5.65431943371291786535857985053767750340645453256683e-16
13	-5.65431943371291786535857985053767750340645453256683e-16
14	-5.65431943371291786535857985053767750340645453256683e-16
15	-5.65431943371291786535857985053767750340645453256683e-16
16	-5.65431943371291786535857985053767750340645453256683e-16
17	-5.65431943371291786535857985053767750340645453256683e-16
18	-5.65431943371291786535857985053767750340645453256683e-16
19	-5.65431943371291786535857985053767750340645453256683e-16
20	-5.65431943371291786535857985053767750340645453256683e-16
21	-5.65431943371291786535857985053767750340645453256683e-16
22	-5.65431943371291786535857985053767750340645453256683e-16
23	-5.65431943371291786535857985053767750340645453256683e-16
24	-5.65431943371291786535857985053767750340645453256683e-16
25	-5.65431943371291786535857985053767750340645453256683e-16
26	-5.65431943371291786535857985053767750340645453256683e-16
27	-5.65431943371291786535857985053767750340645453256683e-16
28	-5.65431943371291786535857985053767750340645453256683e-16
29	-5.65431943371291786535857985053767750340645453256683e-16
30	-5.65431943371291786535857985053767750340645453256683e-16
31	-5.65431943371291786535857985053767750340645453256683e-16
32	-5.65431943371291786535857985053767750340645453256683e-16
33	-5.65431943371291786535857985053767750340645453256683e-16
34	-5.65431943371291786535857985053767750340645453256683e-16
35	-5.65431943371291786535857985053767750340645453256683e-16
36	-5.65431943371291786535857985053767750340645453256683e-16
37	-5.65431943371291786535857985053767750340645453256683e-16
38	-5.65431943371291786535857985053767750340645453256683e-16
39	-5.65431943371291786535857985053767750340645453256683e-16
40	-5.65431943371291786535857985053767750340645453256683e-16
41	-5.65431943371291786535857985053767750340645453256683e-16
42	-5.65431943371291786535857985053767750340645453256683e-16
